feature_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
CEP19,0.12917849355010091,-0.2508391166306066,0.6474636124127084,-0.38741809087290585,0.6984467129248173,
NCBP2-AS1,0.00464716839199756,-0.4707198948728153,3.0472293609211376,-0.15447471756130718,0.877235444395521,
PIGZ,0.18924038444419278,0.1676941210434982,0.5086892984804765,0.3296592272422934,0.7416574649489893,
MELTF,0.06422381942162246,-0.3979476860096043,1.2112113939311118,-0.3285534531821269,0.7424932353922621,
MELTF-AS1,0.017047658528309407,-0.43069521046924364,2.3450087798041386,-0.18366464730473908,0.8542765444227384,
ENSG00000273375,0.02488900180356798,-0.4076815170021742,1.6768274081353742,-0.2431267016654472,0.8079072467581867,
IQCG,0.22854346408036863,-0.4040471280874914,0.3949847646629569,-1.0229435771586468,0.3063345240237859,
LMLN,0.060178038274411524,-0.4115966061320442,0.9953281839714286,-0.41352853537186607,0.6792194201895889,
FAM157A,0.031313849184820455,-0.27822341740235207,1.326008129216697,-0.20982029542059064,0.8338079321858443,
ZNF718,0.07185028823111823,-0.48232895623285543,0.8130651614283096,-0.5932230024289189,0.5530319204730128,
ZNF732,0.0038310552086049834,-0.470719894872816,3.0472293609211376,-0.1544747175613074,0.8772354443955208,
ZNF141,0.13371310150101992,-0.7308650610137652,0.6080368728366076,-1.2020077953564574,0.22936050786665874,
PDE6B,0.17192636860070856,-0.43220895611357407,0.5085346503156576,-0.849910533815726,0.39537482863075146,
PDE6B-AS1,0.0,,,,,
ENSG00000272927,0.032309167621845415,-0.43150031140706746,1.389082021141852,-0.31063702851208597,0.7560765741598686,
ENSG00000272588,0.010317116585824097,-0.4543479942537227,2.27319987597606,-0.19987155509527557,0.8415810372949623,
PCGF3-AS1,0.16799734467275276,-0.3552447658816552,0.5662665204679475,-0.627345522013363,0.5304327697604156,
CPLX1,0.012541598431147568,-0.5047449152011945,3.0466695457514574,-0.1656710409913195,0.8684158370193069,
DGKQ,0.16266974754685404,-0.3863871728680809,0.5129535127779358,-0.7532596292704461,0.4512939132232284,
SLC26A1,0.00202525509175124,-0.4167496272753866,3.047608182720016,-0.1367464589570153,0.8912312055025579,
IDUA,0.20244866347351936,-0.3568400844021425,0.39086565243724924,-0.9129481758682562,0.3612697983588925,
FGFRL1,0.07677975022563314,-0.39054900281025023,0.8107439964855171,-0.4817167990182297,0.6300071406920005,
RNF212,0.038362272778162614,-0.4181651140874416,1.3078838251097948,-0.3197264971545445,0.7491756714788105,
ENSG00000227189,0.00395431538124143,-0.45539035142591006,3.047081664566742,-0.14945131163416359,0.8811975254913739,
ENSG00000273179,0.005649544626011182,-0.36153955370793106,2.4369188170748433,-0.14835929337272927,0.8820592236827166,
CTBP1-DT,0.13971261193551804,-0.44250600124811906,0.5834176393980935,-0.758472098486169,0.44816841018885234,
FAM53A,0.006728829562029718,-0.450706146366229,2.9245361150811484,-0.15411201251440967,0.877521416818136,
NAT8L,0.0,,,,,
POLN,0.05521093173914101,-0.5183542878902624,1.0351640870774992,-0.5007460115368695,0.6165498858655318,
ZFYVE28,0.1288710805888383,-0.12645549102035508,0.6063014364503049,-0.20856868121690478,0.834784961619466,
CFAP99,0.0019579750135673086,-0.416749627277276,3.047608182720034,-0.13674645895763443,0.8912312055020685,
NOP14-AS1,0.11160304171473191,-0.232704789131283,0.7040475337859033,-0.3305242586107079,0.7410038658856029,
GRK4,0.07511447921902435,-0.49585109614133016,0.8611565935113723,-0.5757966668053875,0.564752626778666,
MSANTD1,0.008852311933477918,-0.3703188056155954,2.312528367327204,-0.16013589750840806,0.8727740239233417,
DOK7,0.016190727100059053,-0.4995869701114415,1.9981146386529522,-0.2500291827341012,0.8025647806508042,
ZBTB49,0.0919373888761351,-0.06199633460622416,0.6910273434730291,-0.08971618155460717,0.9285127567774126,
ENSG00000248516,0.0,,,,,
NSG1,0.05476311284083536,-0.4424200898738747,0.9307914848925258,-0.47531600477088476,0.6345617531272381,
STX18-AS1,0.02863079098349995,-0.46787131974875684,1.6574843269749773,-0.28227797520273035,0.7777303724060591,
MSX1,0.0038310552086049834,-0.470719894872816,3.0472293609211376,-0.1544747175613074,0.8772354443955208,
CYTL1,0.044423712861003134,-0.38694055565999574,1.3612125414234293,-0.284261673974418,0.7762098548590786,
STK32B,0.033303318860211185,-0.4030860112167929,1.3860104484928575,-0.29082465551043074,0.7711854276088552,
EVC2,0.00284601700173722,-0.41674962725579184,3.04760818271983,-0.1367464589505941,0.8912312055076336,
EVC,0.009181140536292194,-0.43065496322098656,2.525614703478322,-0.17051490974766692,0.86460520978344,
JAKMIP1,0.016508080058455315,-0.3588853837005021,1.7352417064325596,-0.20682155250770548,0.8361492235848621,
JAKMIP1-DT,0.006822489617295312,-0.5047582360844374,2.918309607492253,-0.17296253789815796,0.8626808741854352,
WFS1,0.02054456777431336,-0.4498285680205781,1.9534118242018272,-0.23027840952297915,0.8178754365290141,
LINC02482,0.2746063291653405,-0.11098170706189317,0.3619780648365288,-0.30659787938258937,0.7591494679619349,
MRFAP1L2,0.294142465877886,-0.5801718358388507,0.34610475978551997,-1.6762896765660815,0.0936814660297709,
LINC02481,0.045003126711465065,-0.4737532285807837,1.4294246187427524,-0.3314293194400642,0.7403202214470928,
ENSG00000245748,0.005541797232235155,-0.4707198948728153,3.0472293609211376,-0.15447471756130718,0.877235444395521,
CFAP184,0.05187742037266794,-0.3180077540443879,1.1275955039088503,-0.2820229000044809,0.7779259510573514,
LINC02447,0.04502358819004271,-0.2888588046920622,1.1842157302801177,-0.24392414093649536,0.8072895720296779,
AFAP1-AS1,0.004680422048926695,-0.4552204733175386,3.047080036421404,-0.1493956403758154,0.8812414516040613,
AFAP1,0.03997417784507761,-0.3008400370025858,1.3082514864025279,-0.22995581516963945,0.818126104029703,
ABLIM2,0.0045635261023587856,-0.3966340147091471,3.047417334348396,-0.13015415061093236,0.8964444684447647,
HTRA3,0.007670625944458259,-0.43648293211990036,2.583598196910152,-0.16894381357051227,0.8658408362441512,
ENSG00000251615,0.037439495129842015,-0.5551817500894279,1.2480222470114803,-0.4448492416051626,0.6564287062112891,
ACOX3,0.22670674861762288,-0.3418828820437187,0.3896016839331372,-0.8775190050317956,0.3802048007305996,
TRMT44,0.14670200828758914,-0.2551170061364259,0.5531819248283822,-0.4611810232512076,0.6446687353688125,
ENSG00000205959,0.0067477482849887995,-0.45156661189907843,2.9233558416938643,-0.15446857527868713,0.877240287104826,
CLNK,0.010435387209936144,-0.4507287549841114,2.749828161466372,-0.1639116077507025,0.8698007290305716,
HS3ST1,0.030119497816527854,-0.36334450596446916,1.4713487768878977,-0.24694655113180713,0.8049495891192,
ENSG00000251152,0.005519762645556074,-0.43062410184966843,2.6968619736167696,-0.1596759886351014,0.8731363164795671,
ENSG00000250371,0.0,,,,,
ENSG00000250098,0.0,,,,,
LINC00504,0.016898475556151465,-0.34168203929028995,1.9915701392071876,-0.17156415059843594,0.8637801931690561,
CPEB2-DT,0.006652209893283586,-0.39664844354034606,2.929790639983172,-0.1353845691658788,0.8923078238262538,
C1QTNF7-AS1,0.013486651054643617,-0.46459338200740663,2.2058955152217568,-0.21061440979479096,0.8331881671364947,
C1QTNF7,0.0,,,,,
CC2D2A,0.08457957474319946,-0.37971380809316996,0.7836717523578931,-0.48453170214531277,0.628008571098565,
ENSG00000273133,0.02978986639170603,-0.4114985951630655,1.6528778253541152,-0.24895886970648018,0.8033925970600905,
PROM1,0.0,,,,,
TAPT1-AS1,0.1367217925157898,-0.24717520077449878,0.5134818890845332,-0.4813708253959605,0.6302529679185105,
LDB2,0.006612933621996434,-0.5047567849873745,2.931533193182652,-0.1721818419662442,0.8632945726973655,
MED28-DT,0.0,,,,,
FAM184B,0.16233576314234757,-0.2854938516120512,0.5882901262304563,-0.4852943112293747,0.6274675902511075,
NCAPG,0.02188974293933327,-0.35405146729088627,1.6951003932495217,-0.20886755067773102,0.8345516362511446,
PACRGL,0.2068215678807915,-0.5150475148069408,0.4035568569532281,-1.2762700123483077,0.20186008689336765,
KCNIP4,0.0,,,,,
ADGRA3,0.0019579750135673086,-0.416749627277276,3.047608182720034,-0.13674645895763443,0.8912312055020685,
PPARGC1A,0.03363810247382438,-0.4862110678703984,1.5431218681998151,-0.3150827409617399,0.7526988323319542,
SEPSECS,0.3073856843343216,-0.6333347821680745,0.3093480421193967,-2.0473211268091074,0.0406265648800404,
ENSG00000271172,0.0,,,,,
ZCCHC4,0.11796920106705742,-0.24183591263550194,0.5624170766818568,-0.4299939007227221,0.6672000779769303,
SEL1L3,0.15589950219335702,-0.3157883847866543,0.5417343151491135,-0.5829211404112971,0.5599463884962516,
ENSG00000250541,0.0,,,,,
ENSG00000251009,0.0,,,,,
TBC1D19,0.054949382520219636,-0.4190616382076736,1.001470122895559,-0.4184464704708686,0.6756207162646859,
STIM2-AS1,0.021354800230326786,-0.39545739266650004,1.9468202527131744,-0.20312989456287667,0.8390335063028465,
LINC02506,0.0,,,,,
ENSG00000247193,0.007638460718401844,-0.3966561521245567,2.872200819204541,-0.13810181707085892,0.8901599497236332,
DTHD1,0.046908886491867814,-0.4921165776095054,1.1791402321108515,-0.4173520368553087,0.6764209316918928,
ENSG00000248936,0.005632585504771695,-0.45550312621811667,3.001906644541844,-0.1517379386352091,0.8793936329187697,
PTTG2,0.018996732988035538,-0.4445845926390271,1.9680058097703474,-0.22590613830093673,0.821274423556348,
LINC02513,0.0009841190275427297,-0.4223678869165267,3.047661953322505,-0.13858751179935458,0.8897761122142054,
LINC01259,0.006519453030563301,-0.3966473316917682,2.9383823456755707,-0.13498833202408655,0.892621099587074,
KLF3-AS1,0.03978699086614809,-0.4591082791548608,1.6149244401198866,-0.28429087315117857,0.7761874798948997,
TLR10,0.06547823575366746,-0.5033103493918694,1.0667185245570643,-0.4718305136782544,0.6370477690279008,
FAM114A1,0.22098987975154058,-0.07948717061401933,0.4146749773817237,-0.1916854764565368,0.8479885831334677,
TMEM156,0.16873838071334393,-0.4881310958291434,0.4831734636188697,-1.0102605639248936,0.31237046972062377,
ENSG00000249685,0.0030030565307209876,-0.4707198948728153,3.0472293609211376,-0.15447471756130718,0.877235444395521,
WDR19,0.09208684636454026,-0.31518890540115224,0.740877405096875,-0.4254265324233218,0.6705257677297454,
KLB,0.0010404408373990875,-0.42155689490540127,3.0476541789110643,-0.13832176164292523,0.8899861275188053,
UGDH-AS1,0.017174947337620358,-0.4104924590896014,2.1501995202018795,-0.19090900878401312,0.8485968819982217,
SMIM14-DT,0.07045350802425755,-0.4587713266778533,0.92157458613168,-0.49781247614862223,0.6186162214909552,
ENSG00000250338,0.0,,,,,
LINC02265,0.07582736367667534,-0.5919398553002191,0.762044294143557,-0.77677880386925,0.4372892842459556,
NSUN7,0.018579774496851453,-0.41306840051849303,1.7175695463530571,-0.24049588058635982,0.8099458563858271,
APBB2,0.07821239090336264,-0.35799757127193543,0.9526425012449067,-0.37579424684927104,0.7070698652007619,
UCHL1,0.0,,,,,
LIMCH1,0.02248947061477892,-0.4590483328560843,1.6899947298412605,-0.2716270795111901,0.7859087756007817,
DCAF4L1,0.002281544404431948,-0.41674962726863674,3.047608182719952,-0.13674645895480333,0.8912312055043063,
ENSG00000272862,0.006455989830389598,-0.41674962720540415,3.047608182719348,-0.1367464589340822,0.8912312055206855,
BEND4,0.002506314215082346,-0.41674962726322695,3.0476081827199,-0.1367464589530306,0.8912312055057076,
ATP8A1-DT,0.004294934808250855,-0.4707198948728153,3.0472293609211376,-0.15447471756130718,0.877235444395521,
GNPDA2,0.25329094047440076,-0.3062173543403592,0.3964478507402694,-0.7724026092424846,0.43987600896163614,
ENSG00000272936,0.015108523582560091,-0.4104823557674962,2.1796243227089693,-0.18832711283810774,0.850620232632133,
GABRA4,0.0,,,,,
ENSG00000259959,0.04216015503058553,-0.3750318077337349,1.4375287447251779,-0.2608864755643076,0.7941800547173733,
NFXL1,0.30923109042465274,-0.2930293535930765,0.3315213930968692,-0.8838927432579127,0.3767541149255853,
NIPAL1,0.0029038515017531783,-0.41674962725460324,3.0476081827198174,-0.13674645895020462,0.8912312055079414,
TEC,0.16130054927687146,-0.1771524321026541,0.48285723845509027,-0.3668836624867761,0.7137057984274521,
DCUN1D4,0.2378302214907021,-0.22727711262130393,0.37072254362050905,-0.6130652600775114,0.5398331896264177,
ENSG00000272576,0.0019165627612607594,-0.470719894872816,3.0472293609211376,-0.1544747175613074,0.8772354443955208,
SGCB,0.06873368102243728,-0.15202737182902237,0.8722775009527992,-0.17428785181660772,0.8616392459777743,
USP46,0.27392225440381707,-0.35325462369581656,0.3630641981929736,-0.9729811572003497,0.33056266714408045,
USP46-DT,0.0201081093234773,-0.4693811029129388,1.7057581821992147,-0.27517446951816527,0.7831822004605011,
ERVMER34-1,0.0,,,,,
RASL11B,0.004314806112306599,-0.4167496272306537,3.0476081827195887,-0.13674645894235643,0.8912312055141451,
SCFD2,0.0820751688255821,-0.30088499719754347,0.8348623418851974,-0.36040072967971815,0.718547481032628,
LNX1,0.0027684733722729083,-0.4167496272574176,3.0476081827198445,-0.1367464589511269,0.8912312055072125,
PDGFRA,0.017758276547964708,-0.3562604063505202,2.143204763459203,-0.16622789031856397,0.8679776114755569,
KIT,0.0,,,,,
LINC02928,0.0,,,,,
NMU,0.0013159073470440242,-0.41761108961177335,3.047616414209992,-0.1370287571836783,0.891008064562734,
ENSG00000269921,0.028467927837917746,-0.456368236346035,1.399761421487757,-0.3260328719882688,0.7443994845342488,
PPAT,0.0747179209832416,-0.3594780954181966,0.8681994625638586,-0.41405012433045124,0.6788373983895118,
ARL9,0.005543033177140066,-0.41674962721504494,3.0476081827194395,-0.13674645893724147,0.8912312055181882,
SPINK2,0.035459738134916326,-0.640068608834312,1.4511093712402043,-0.44108915669621196,0.659148453200942,
ENSG00000269949,0.008930791473816278,-0.45072046513999736,2.8093583450134614,-0.1604353769749646,0.872538123741539,
LINC02271,0.0,,,,,
ENSG00000205682,0.021717901564945487,-0.37920679419982944,1.506386530266394,-0.2517327303323466,0.8012476563421587,
LINC02232,0.0,,,,,
ENSG00000250075,0.005930419281676049,-0.45069979211796524,2.9790390403769598,-0.15129032752149998,0.8797466989789064,
STAP1,0.10333806134152894,-0.3629491674471967,0.7569641771153772,-0.47947997860389585,0.6315972082123602,
UBA6-DT,0.06337656694025652,-0.39056353155576756,1.0294116383586995,-0.3794046200784018,0.7043874202594484,
TMPRSS11E,0.0,,,,,
UGT2B17,0.0,,,,,
ENAM,0.0,,,,,
ENSG00000272986,0.03688791812911174,-0.42774539953283747,1.3783266296794465,-0.31033674480505175,0.7563048912270544,
SLC4A4,0.008616815247290723,-0.4154308466712075,2.3190276860697585,-0.17914009788096635,0.857827697670971,
ANKRD17-DT,0.01762955490201612,-0.4535919799651648,1.982334579216482,-0.22881706484908673,0.8190111028011454,
RASSF6,0.0024520764154417193,-0.41674962726449344,3.0476081827199115,-0.13674645895344562,0.8912312055053795,
PF4V1,0.03933948946596243,-0.41320190289965936,1.3710114247540666,-0.30138472622413043,0.7631211398994311,
CXCL1,0.20519627149947914,-0.783224150138117,0.5724675851905919,-1.368154582721671,0.17126369447355594,
CXCL5,0.07105958877799594,-0.1603392344597845,0.9592760157175353,-0.16714608916793494,0.8672551021584114,
EPGN,0.0,,,,,
PARM1,0.00587976410824728,-0.45069936521179044,2.9828142119288823,-0.15109870517893867,0.8798978538918043,
LINC02562,0.0,,,,,
ODAPH,0.0,,,,,
CDKL2,0.0,,,,,
ENSG00000229717,0.003871383787160593,-0.45069232679484295,3.0470367068514737,-0.1479116827773784,0.8824124681027677,
PPEF2,0.0,,,,,
CXCL9,0.04959011074117271,-0.2578249678767082,1.4336900396290722,-0.17983313041877122,0.8572835732934645,
CXCL11,0.1310266666534219,-0.5074092274664389,1.634440942546329,-0.3104481870577322,0.7562201549806319,
FAM47E,0.008475667781474395,-0.41542987898413397,2.3234038031491013,-0.17880227208936625,0.8580929611661408,
STBD1,0.0013228888389005067,-0.41751152951618636,3.0476154626423035,-0.13699613177385608,0.8910338526814121,
CXCL13,0.0,,,,,
ANXA3,0.08866125446086369,-0.22998695089416396,0.8890825452166259,-0.2586789630856237,0.7958829522544189,
LINC01094,0.09683221597162442,-0.21996963553467527,0.722587428714309,-0.30441940558814395,0.7608083853936957,
BMP2K-DT,0.3162824569153487,-0.48450718327019954,0.37910103862258016,-1.2780423525891684,0.20123449333340615,
PAQR3,0.15796027185455294,-0.476268000528936,0.47497929388754523,-1.0027131848861097,0.3159992664720084,
LINC01088,0.026319935147790383,-0.3700976049004848,1.7810382216422203,-0.20779879982543745,0.8353860697612419,
LINC00989,0.08889587254653074,-0.1927815150412852,0.8876253994150777,-0.21718792090483582,0.8280618977461096,
PRDM8,0.062378359067250574,-0.4026171569085351,0.9935707583845161,-0.40522242981784756,0.6853140191637109,
CFAP299,0.0013228888389005067,-0.41751152951618636,3.0476154626423035,-0.13699613177385608,0.8910338526814121,
BMP3,0.0,,,,,
PRKG2,0.004675963046498797,-0.41674962722567915,3.047608182719541,-0.1367464589407263,0.8912312055154337,
ENSG00000273156,0.041732958627409035,-0.2702609592010208,1.368232838588762,-0.19752556113166844,0.8434162805664935,
HNRNPD-DT,0.3059190388585062,-0.37417985278474175,0.32986073710521596,-1.1343570503978753,0.25664480730819883,
TMEM150C,0.0,,,,,
SCD5,0.03660478478690525,-0.4500418475961007,1.8655979537102523,-0.24123195820464388,0.8093753430840379,
THAP9,0.074586758751822,-0.26193972839589125,0.922124782055987,-0.2840610441158142,0.7763636000331063,
LIN54,0.2956902015144964,-0.40561251413131766,0.35078101524195177,-1.1563126181488066,0.24755330894064764,
ENSG00000250057,0.0133866217098036,-0.41047294924011135,2.2081744457885804,-0.18588791751619232,0.8525326574897786,
CDS1,0.022184985239379316,-0.45282743996621305,1.4236427200219508,-0.31807660278642874,0.7504268309680012,
MAPK10,0.0,,,,,
PTPN13,0.03072738597430243,-0.42425011598627255,1.4686424090119725,-0.2888723036887423,0.7726790990439859,
C4orf36,0.1018258399567948,-0.011670298067858267,0.7495064575338473,-0.015570643789058007,0.9875769257062448,
HSD17B13,0.023619658403208142,-0.3540595506902274,1.6846279881863908,-0.21017076361849774,0.8335343971952307,
SPP1,0.0035640277907895298,-0.38577019096801946,3.0473153412011826,-0.1265934594140026,0.8992621739224169,
PKD2,0.27639458329495287,-0.6105642853409787,0.34038528647323046,-1.7937446464478612,0.07285393566245153,
ABCG2,0.0,,,,,
PPM1K-DT,0.007459171465071456,-0.43064212339832736,2.5927843534945247,-0.1660925340041924,0.86808412955233,
NAP1L5,0.02695142602381877,-0.40420354231156774,1.6660468773056718,-0.24261234651767125,0.808305715800612,
